siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,13,diseñar sistemas de control,skill/competence,cross-sector,0.8614,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,14,montar máquinas,skill/competence,cross-sector,0.8612,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,15,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8599,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,16,trabajar de forma organizada,skill/competence,cross-sector,0.8594,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,17,trabajar de forma organizada,skill/competence,cross-sector,0.8594,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,18,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8588,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,19,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8583,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,20,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8582,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,21,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8581,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,22,gestionar equipos pesados,skill/competence,cross-sector,0.8579,http://data.europa.eu/esco/skill/2a314d49-c071-403b-9cc8-75aea53e7859
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,23,proponer estrategias de mejora,skill/competence,cross-sector,0.8576,http://data.europa.eu/esco/skill/d4cc5022-7801-4885-bcff-166552788d35
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,24,utilizar sistemas de ingeniería asistida por ordenador,skill/competence,cross-sector,0.8569,http://data.europa.eu/esco/skill/3c6fe585-7d12-4315-b579-e30c042088ce
ESPOL,Escuela Superior Politécnica del Litoral,INGENIERÍA INDUSTRIAL,25,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8568,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,1,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8702,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,2,diseñar sistemas de control,skill/competence,cross-sector,0.8689,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,3,montar máquinas,skill/competence,cross-sector,0.8667,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,4,planificar procesos de fabricación,skill/competence,cross-sector,0.863,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,5,ensamblar el producto final,skill/competence,cross-sector,0.8616,http://data.europa.eu/esco/skill/66f088b3-85d5-458e-8c6a-a7d7b678d16d
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,6,diseñar componentes de ingeniería,skill/competence,cross-sector,0.8601,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,7,diseñar componentes de automatización,skill/competence,cross-sector,0.8596,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,8,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8582,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,9,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8569,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,10,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8556,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,11,elaborar planos,skill/competence,cross-sector,0.8545,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,12,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8541,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,13,gestionar empresas de producción,skill/competence,cross-sector,0.8524,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,14,aprobar un diseño técnico,skill/competence,cross-sector,0.8524,http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,15,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8523,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,16,ingeniería industrial,knowledge,cross-sector,0.8517,http://data.europa.eu/esco/skill/a1816dfd-dbdc-4499-bef3-ff81dd895b33
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,17,diseñar planos técnicos,skill/competence,cross-sector,0.8515,http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,18,examinar principios de ingeniería,skill/competence,cross-sector,0.8511,http://data.europa.eu/esco/skill/8bc1c7da-c832-4896-a441-30d087c46aad
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,19,inspeccionar maquinaria,skill/competence,cross-sector,0.8509,http://data.europa.eu/esco/skill/d18e37a5-2cdf-4845-bb65-7c8e82e09dc5
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,20,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8509,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,21,controlar maquinaria pesada,skill/competence,cross-sector,0.8505,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,22,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8503,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,23,asesorar sobre averías de máquinas,skill/competence,cross-sector,0.8501,http://data.europa.eu/esco/skill/8c474534-707f-46f3-b356-810bbfe8b693
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,24,trabajar con sustancias químicas,skill/competence,cross-sector,0.8498,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
ESPOL,Escuela Superior Politécnica del Litoral,MECÁNICA,25,actuar de enlace con los ingenieros,skill/competence,cross-sector,0.8491,http://data.europa.eu/esco/skill/c5c51528-ccfc-4c53-b409-c200aaa44222
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,1,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8652,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,2,desarrollar procedimientos de ensayo de materiales,skill/competence,cross-sector,0.8642,http://data.europa.eu/esco/skill/658b6ea0-79f5-451d-a037-7593a4416c85
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,3,identificar nuevas oportunidades de reciclaje,skill/competence,cross-sector,0.8635,http://data.europa.eu/esco/skill/89f5fa96-ae45-4906-902c-d50ca51009c6
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,4,mejorar procesos químicos,skill/competence,cross-sector,0.8595,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,5,analizar modelos de negocio,skill/competence,cross-sector,0.8581,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,6,elaborar planos,skill/competence,cross-sector,0.8556,http://data.europa.eu/esco/skill/bf59255e-782a-4e83-a93c-6055cfdd8e7f
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,7,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8555,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,8,planificar procesos de fabricación,skill/competence,cross-sector,0.855,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,9,manipular madera,skill/competence,cross-sector,0.8537,http://data.europa.eu/esco/skill/c8186be4-15d4-4347-b34a-53bee7015f79
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,10,calcular materiales necesarios para construcción,skill/competence,cross-sector,0.8533,http://data.europa.eu/esco/skill/5d9dd44a-81f8-4710-bd4d-af27ec5c2139
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,11,trabajar con sustancias químicas,skill/competence,cross-sector,0.8533,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,12,coordinar el envío de materiales reciclables,skill/competence,cross-sector,0.8532,http://data.europa.eu/esco/skill/9d04490c-cea5-4765-a15e-99c46b543c1d
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,13,someter a auditorías a los contratistas,skill/competence,cross-sector,0.8522,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,14,inspeccionar materiales,skill/competence,cross-sector,0.8518,http://data.europa.eu/esco/skill/d67aaf6e-e3fc-4d47-9694-3fba2dc64ef6
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,15,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8516,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,16,trabajar de forma organizada,skill/competence,cross-sector,0.8515,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,17,trabajar de forma organizada,skill/competence,cross-sector,0.8515,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,18,fabricar productos sanitarios,skill/competence,cross-sector,0.851,http://data.europa.eu/esco/skill/499323d7-8f52-4195-9766-f59e61118574
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,19,extraer productos de moldes,skill/competence,cross-sector,0.8506,http://data.europa.eu/esco/skill/8794f8b6-8217-4e1e-91c8-ae1345bb4f7e
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,20,inspeccionar maquinaria,skill/competence,cross-sector,0.85,http://data.europa.eu/esco/skill/d18e37a5-2cdf-4845-bb65-7c8e82e09dc5
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,21,preparar materias primas,skill/competence,cross-sector,0.8496,http://data.europa.eu/esco/skill/34dc9e73-c35e-46a4-a35d-4417b721437c
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,22,analizar procesos de producción para introducir mejoras,skill/competence,cross-sector,0.8495,http://data.europa.eu/esco/skill/f1b5800e-b763-4740-9586-3fef30568e81
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,23,innovar en el sector del calzado y los artículos de piel y cuero,skill/competence,cross-sector,0.8494,http://data.europa.eu/esco/skill/11a76a95-66c1-43e0-91f0-be1cc5d05964
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,24,montar máquinas,skill/competence,cross-sector,0.8491,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
ESPOL,Escuela Superior Politécnica del Litoral,MATERIALES,25,evaluar la adecuación de metales para usos específicos,skill/competence,cross-sector,0.8489,http://data.europa.eu/esco/skill/d1041406-2c24-4177-9b64-406621a8865e
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,1,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8654,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,2,mejorar procesos químicos,skill/competence,cross-sector,0.843,http://data.europa.eu/esco/skill/451c8010-7dbb-4f96-b4d4-0955766d9eff
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,3,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.8426,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,4,diseñar escombreras de minas,skill/competence,cross-sector,0.8424,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,5,trabajar con sustancias químicas,skill/competence,cross-sector,0.8422,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,6,analizar modelos de negocio,skill/competence,cross-sector,0.8418,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,7,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8417,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,8,realizar investigación estratégica,skill/competence,cross-sector,0.8414,http://data.europa.eu/esco/skill/0aa02c52-077d-45f8-8c2d-7132c11ac16e
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,9,planificar procesos de fabricación,skill/competence,cross-sector,0.8407,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,10,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.8394,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,11,realizar procedimientos de análisis de agua,skill/competence,cross-sector,0.8392,http://data.europa.eu/esco/skill/e80f9e50-71ff-4bb7-8b7d-eb232685d17f
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,12,montar máquinas,skill/competence,cross-sector,0.8382,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,13,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.838,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,14,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8376,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,15,desarrollar procedimientos de ensayo de materiales,skill/competence,cross-sector,0.8369,http://data.europa.eu/esco/skill/658b6ea0-79f5-451d-a037-7593a4416c85
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,16,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.8354,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,17,manipular combustibles,skill/competence,cross-sector,0.8352,http://data.europa.eu/esco/skill/2035c565-f0df-4efa-99fc-09a42f18c158
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,18,manejar equipos de extracción de hidrógeno,skill/competence,cross-sector,0.8349,http://data.europa.eu/esco/skill/d2fd219f-5cb1-4f67-8db5-be6c5fc865c7
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,19,diseñar sistemas de control,skill/competence,cross-sector,0.8348,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,20,realizar intervenciones de buceo,skill/competence,cross-sector,0.8343,http://data.europa.eu/esco/skill/89a717d5-b30c-4b15-982b-415e54c54edd
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,21,gestionar empresas de producción,skill/competence,cross-sector,0.8338,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,22,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8338,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,23,medir el desempeño de la empresa en términos de sostenibilidad,skill/competence,cross-sector,0.8338,http://data.europa.eu/esco/skill/d53eab76-e8ff-4e28-af26-7e012951c763
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,24,inspeccionar construcciones mar adentro,skill/competence,cross-sector,0.8334,http://data.europa.eu/esco/skill/013a64b9-5e74-4f7f-af5b-9ec76715238b
ESPOL,Escuela Superior Politécnica del Litoral,PETRÓLEOS,25,someter a auditorías a los contratistas,skill/competence,cross-sector,0.8334,http://data.europa.eu/esco/skill/0520d8ba-3c24-4f75-a8b0-f883ddeed82d
ESPOL,Escuela Superior Politécnica del Litoral,GEOLOGÍA,1,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8863,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
ESPOL,Escuela Superior Politécnica del Litoral,GEOLOGÍA,2,detectar peligros en el lugar de trabajo,skill/competence,cross-sector,0.8586,http://data.europa.eu/esco/skill/5f97fac8-2001-4b81-ae8b-22f9062d921a
ESPOL,Escuela Superior Politécnica del Litoral,GEOLOGÍA,3,reaccionar ante emergencias mineras,skill/competence,cross-sector,0.8564,http://data.europa.eu/esco/skill/3938da70-dd7a-4092-b039-10c2218867fd
ESPOL,Escuela Superior Politécnica del Litoral,GEOLOGÍA,4,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8551,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
