siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,1,elaborar políticas de economía,skill/competence,cross-sector,0.692,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,2,tener en cuenta los criterios económicos en la toma de decisiones,skill/competence,cross-sector,0.6634,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,3,analizar el riesgo financiero,skill/competence,cross-sector,0.6591,http://data.europa.eu/esco/skill/eb8babfb-ab91-4937-a032-6a79f82e9b7f
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,4,pronosticar niveles futuros de desarrollo empresarial,skill/competence,cross-sector,0.6571,http://data.europa.eu/esco/skill/ab167ae1-dfd8-4607-8dc4-d6d500622e1d
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,5,economía,knowledge,cross-sector,0.6565,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,6,proporcionar orientación profesional,skill/competence,cross-sector,0.6534,http://data.europa.eu/esco/skill/fd88851f-4d1d-4de8-aee1-4464c3012969
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,7,evaluar la información y sus fuentes de una manera crítica,skill/competence,transversal,0.6516,http://data.europa.eu/esco/skill/db33c0f3-43ee-4ba3-ba47-9269ac837697
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,8,analizar las tendencias económicas,skill/competence,cross-sector,0.6501,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,9,analizar los factores externos a una empresa,skill/competence,cross-sector,0.6497,http://data.europa.eu/esco/skill/ce5b1446-b5e3-4f05-a5ac-83f2ee142a44
ESPOL,Escuela Superior Politécnica del Litoral,ECONOMÍA,10,asesorar sobre el desarrollo económico,skill/competence,cross-sector,0.6483,http://data.europa.eu/esco/skill/384ed14c-bf1f-4a65-aef6-6e711f43c4ce
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,1,gestionar recursos financieros y materiales,skill/competence,transversal,0.7097,http://data.europa.eu/esco/skill/1ddc021d-d818-4731-904f-842d7491f419
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,2,realizar un análisis empresarial,skill/competence,cross-sector,0.6862,http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,3,gestionar los aspectos financieros de una empresa,skill/competence,cross-sector,0.6858,http://data.europa.eu/esco/skill/fa6acfc3-0a4f-4192-b77d-80e94d0faf2a
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,4,elaborar políticas de economía,skill/competence,cross-sector,0.683,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,5,analizar estrategias de gestión de la cadena de suministro,skill/competence,cross-sector,0.681,http://data.europa.eu/esco/skill/96d549bb-3e62-4c45-92a7-f114df089581
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,6,evaluar los programas de estudio,skill/competence,cross-sector,0.6788,http://data.europa.eu/esco/skill/3b660a83-91c3-4c9d-8f82-2d306777a42f
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,7,elaborar las estrategias empresariales,skill/competence,cross-sector,0.6757,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,8,formar equipos dentro de la empresa en base a las competencias,skill/competence,cross-sector,0.6737,http://data.europa.eu/esco/skill/f1155d3f-fbca-4298-a31c-f6955653bacf
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,9,realizar investigación estratégica,skill/competence,cross-sector,0.671,http://data.europa.eu/esco/skill/0aa02c52-077d-45f8-8c2d-7132c11ac16e
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,10,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.6708,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,1,programación informática,knowledge,cross-sector,0.6933,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,2,crear soluciones para problemas,skill/competence,cross-sector,0.6905,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,3,resolver problemas,skill/competence,transversal,0.6818,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,4,resolver problemas técnicos,skill/competence,cross-sector,0.6763,http://data.europa.eu/esco/skill/14832d87-2f2f-4895-b290-e4760ebae42a
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,5,tener competencias informáticas,skill/competence,cross-sector,0.6753,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,6,hacer uso de capacidades de programación básicas,skill/competence,transversal,0.6737,http://data.europa.eu/esco/skill/bf4d884f-c848-402a-b130-69c266b04164
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,7,informática,knowledge,cross-sector,0.6723,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,8,crear soluciones para problemas informativos,skill/competence,cross-sector,0.6708,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,9,diseñar procesos,skill/competence,cross-sector,0.67,http://data.europa.eu/esco/skill/2c28fc20-8a60-4311-8899-5ef8729c05b3
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,10,proporcionar documentación para el usuario,skill/competence,cross-sector,0.6627,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,1,diseñar componentes de automatización,skill/competence,cross-sector,0.7378,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,2,montar equipos de instrumentación,skill/competence,cross-sector,0.7248,http://data.europa.eu/esco/skill/af0b1937-7538-434f-871b-7e8f72e04117
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,3,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.7227,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,4,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.7221,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,5,electrónica,knowledge,cross-sector,0.7193,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,6,operar sistemas de control informatizados,skill/competence,cross-sector,0.7156,http://data.europa.eu/esco/skill/b916d60e-38e9-4241-914a-4e2144bda711
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,7,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7155,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,8,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.7115,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,9,aplicar métodos de producción avanzados,skill/competence,cross-sector,0.7082,http://data.europa.eu/esco/skill/4f0e579d-ca7b-427c-ace6-9e2de3eb19c7
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,10,software para procesos industriales,knowledge,cross-sector,0.7071,http://data.europa.eu/esco/skill/41ec47dd-08b3-464a-9c45-c706f3e74467
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,1,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7038,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,2,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.6835,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,3,proyecto,knowledge,cross-sector,0.6695,http://data.europa.eu/esco/skill/d1072655-88ce-4445-8803-e6273da273e7
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,4,proporcionar experiencia técnica,skill/competence,cross-sector,0.6682,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,5,diseñar componentes de ingeniería,skill/competence,cross-sector,0.6666,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,6,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.6638,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,7,principios de ingeniería,knowledge,cross-sector,0.6634,http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,8,ingeniería ambiental,knowledge,cross-sector,0.6613,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,9,integrar los principios de la ingeniería en el diseño arquitectónico,skill/competence,cross-sector,0.6604,http://data.europa.eu/esco/skill/ee239d14-bfc8-4939-91ff-824b5814ff67
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,10,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.6598,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,1,desarrollar estrategias de comunicación,skill/competence,cross-sector,0.755,http://data.europa.eu/esco/skill/3c834f6e-523a-49ee-8ed1-e073e28ae6fe
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,2,coordinar actividades de planificación comercial,skill/competence,cross-sector,0.7179,http://data.europa.eu/esco/skill/90398aca-82b7-4f56-8e0f-814d949162b4
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,3,elaborar las estrategias empresariales,skill/competence,cross-sector,0.7141,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,4,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.7133,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,5,coordinar comunicaciones remotas,skill/competence,cross-sector,0.7096,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,6,crear una red profesional con investigadores y científicos,skill/competence,cross-sector,0.7091,http://data.europa.eu/esco/skill/cc61f9e5-d4fc-470e-8606-1ce865ff8386
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,7,construir redes,skill/competence,transversal,0.7076,http://data.europa.eu/esco/skill/bf983f2a-e941-4646-811d-cc81060cb53f
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,8,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7037,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,9,realizar gestión de clientes,skill/competence,cross-sector,0.7029,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,10,gestionar las comunicaciones visuales,skill/competence,cross-sector,0.6961,http://data.europa.eu/esco/skill/50b96d21-f2eb-4f35-a8d3-77eee15ef51f
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,1,mecatrónica,knowledge,cross-sector,0.7451,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,2,diseñar componentes de automatización,skill/competence,cross-sector,0.7241,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,3,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.7102,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,4,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7093,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,5,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.6999,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,6,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.6982,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,7,gestionar varios proyectos,skill/competence,cross-sector,0.6977,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,8,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.6941,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,9,proporcionar experiencia técnica,skill/competence,cross-sector,0.6928,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,10,gestionar empresas de producción,skill/competence,cross-sector,0.6914,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UPS,Universidad Politécnica Salesiana,MECÁNICA,1,proporcionar experiencia técnica,skill/competence,cross-sector,0.7043,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
UPS,Universidad Politécnica Salesiana,MECÁNICA,2,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.7002,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
UPS,Universidad Politécnica Salesiana,MECÁNICA,3,diseñar componentes de automatización,skill/competence,cross-sector,0.6949,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,MECÁNICA,4,ingeniería industrial,knowledge,cross-sector,0.6877,http://data.europa.eu/esco/skill/a1816dfd-dbdc-4499-bef3-ff81dd895b33
UPS,Universidad Politécnica Salesiana,MECÁNICA,5,mecatrónica,knowledge,cross-sector,0.6869,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
UPS,Universidad Politécnica Salesiana,MECÁNICA,6,desarrollar normas y procedimientos de fabricación,skill/competence,cross-sector,0.6861,http://data.europa.eu/esco/skill/764db027-9063-4468-acb3-c73ecfc76f35
UPS,Universidad Politécnica Salesiana,MECÁNICA,7,sistemas mecánicos,knowledge,cross-sector,0.6793,http://data.europa.eu/esco/skill/69bece91-c806-42ad-bde4-db28c7f8fc4b
UPS,Universidad Politécnica Salesiana,MECÁNICA,8,diseñar componentes de ingeniería,skill/competence,cross-sector,0.6793,http://data.europa.eu/esco/skill/87434439-c07d-48be-af34-b0cdd03121c4
UPS,Universidad Politécnica Salesiana,MECÁNICA,9,diseñar planos técnicos,skill/competence,cross-sector,0.6701,http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2
UPS,Universidad Politécnica Salesiana,MECÁNICA,10,mecánica,knowledge,cross-sector,0.6696,http://data.europa.eu/esco/skill/efa141df-f382-418f-9121-bd88fd735669
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,1,supervisar un proyecto de construcción,skill/competence,cross-sector,0.7509,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,2,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.746,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,3,asesorar sobre temas de construcción,skill/competence,cross-sector,0.7414,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,4,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.7339,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,5,coordinar equipos de ingeniería,skill/competence,cross-sector,0.7335,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,6,examinar las infraestructuras civiles,skill/competence,cross-sector,0.7267,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,7,diseñar sistemas de transporte,skill/competence,cross-sector,0.726,http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,8,revisar proyectos de construcción,skill/competence,cross-sector,0.7167,http://data.europa.eu/esco/skill/ea9fc9d9-c602-4430-a7fc-edac7429a6a8
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,9,gestionar proyectos de ingeniería,skill/competence,cross-sector,0.7144,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,10,gestionar varios proyectos,skill/competence,cross-sector,0.7136,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,1,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8342,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,2,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.8149,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,3,gestionar impacto ambiental,skill/competence,cross-sector,0.7934,http://data.europa.eu/esco/skill/d3a8ef9c-8572-438c-91dc-010537070be3
