siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,7,asesorar sobre estrategias de mercado,skill/competence,cross-sector,0.8643,http://data.europa.eu/esco/skill/34d6ed30-5d35-44b9-9498-fd15badb5f28
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,8,mejorar procesos empresariales,skill/competence,cross-sector,0.8639,http://data.europa.eu/esco/skill/75b30aeb-34c0-40f4-b77d-271d75a98b14
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,9,realizar investigación estratégica,skill/competence,cross-sector,0.8628,http://data.europa.eu/esco/skill/0aa02c52-077d-45f8-8c2d-7132c11ac16e
ESPOL,Escuela Superior Politécnica del Litoral,ADMINISTRACIÓN DE EMPRESAS,10,gestionar recursos humanos,skill/competence,cross-sector,0.8627,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,1,crear soluciones para problemas,skill/competence,cross-sector,0.8674,http://data.europa.eu/esco/skill/03b9b491-fc9b-4868-914a-bf7cd47b5041
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,2,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8669,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,3,aplicar la gestión de conflictos,skill/competence,cross-sector,0.863,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,4,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8626,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,5,tener competencias informáticas,skill/competence,cross-sector,0.8626,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,6,utilizar las tecnologías digitales con creatividad,skill/competence,cross-sector,0.8612,http://data.europa.eu/esco/skill/1a4cc54f-1e53-442b-a6d2-1682dc8ef8f9
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,7,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8576,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,8,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8566,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,9,utilizar servicios electrónicos,skill/competence,cross-sector,0.8565,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce
UPS,Universidad Politécnica Salesiana,COMPUTACIÓN,10,resolver problemas,skill/competence,transversal,0.8562,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,1,planificar procesos de fabricación,skill/competence,cross-sector,0.8688,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,2,establecer normas para plantas de producción,skill/competence,cross-sector,0.8679,http://data.europa.eu/esco/skill/d154e48f-95b4-4ce6-907e-4a44d50129fe
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,3,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8665,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,4,desarrollar procedimientos de prueba electrónica,skill/competence,cross-sector,0.8655,http://data.europa.eu/esco/skill/0de6bca4-f3aa-452a-8e10-d355b2c1bfc4
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,5,operar el equipo de empaquetado,skill/competence,cross-sector,0.8653,http://data.europa.eu/esco/skill/f8cd217b-b870-42aa-9bbe-d36b672cbb65
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,6,diseñar componentes de automatización,skill/competence,cross-sector,0.8637,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,7,gestionar empresas de producción,skill/competence,cross-sector,0.8624,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,8,gestionar la producción de calzado y de artículos de piel y cuero,skill/competence,cross-sector,0.8617,http://data.europa.eu/esco/skill/7e71fbcf-ebf8-4164-829b-e16b68aa9432
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,9,montar máquinas,skill/competence,cross-sector,0.8617,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UPS,Universidad Politécnica Salesiana,ELECTRÓNICA Y AUTOMATIZACIÓN,10,operar sistemas de control informatizados,skill/competence,cross-sector,0.8606,http://data.europa.eu/esco/skill/b916d60e-38e9-4241-914a-4e2144bda711
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,1,diseñar sistemas de control,skill/competence,cross-sector,0.8634,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,2,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8581,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,3,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8579,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,4,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8577,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,5,evaluar las necesidades energéticas,skill/competence,cross-sector,0.8574,http://data.europa.eu/esco/skill/36fccad9-1d20-4104-bcc2-a8ea9d1ce5ea
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,6,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8565,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,7,operar el equipo de empaquetado,skill/competence,cross-sector,0.855,http://data.europa.eu/esco/skill/f8cd217b-b870-42aa-9bbe-d36b672cbb65
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,8,mantener motores eléctricos,skill/competence,cross-sector,0.8544,http://data.europa.eu/esco/skill/2876970d-90af-45bd-9cfd-c0af757947ea
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,9,realizar actividades de gestión energética en instalaciones,skill/competence,cross-sector,0.8519,http://data.europa.eu/esco/skill/885808f7-f42b-406e-95f2-28efcd45ddda
UPS,Universidad Politécnica Salesiana,ELECTRICIDAD,10,trabajar de forma organizada,skill/competence,cross-sector,0.8512,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,1,coordinar comunicaciones remotas,skill/competence,cross-sector,0.8758,http://data.europa.eu/esco/skill/9bafaea2-76cd-4532-ab77-8b3d21fa6235
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,2,desarrollar estrategias de comunicación,skill/competence,cross-sector,0.8671,http://data.europa.eu/esco/skill/3c834f6e-523a-49ee-8ed1-e073e28ae6fe
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,3,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8649,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,4,gestionar proyectos de investigación y desarrollo,skill/competence,cross-sector,0.8647,http://data.europa.eu/esco/skill/d5dbc342-8e39-4998-8237-ebbe05a381ce
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,5,asesorar sobre estrategias de comunicación,skill/competence,cross-sector,0.8645,http://data.europa.eu/esco/skill/69f36674-440a-4fa0-89f9-1b70172ebb9d
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,6,resolver problemas de sistemas TIC,skill/competence,cross-sector,0.8623,http://data.europa.eu/esco/skill/9e06bac6-6b91-48ca-8b7d-c1f48cdecd7c
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,7,construir redes,skill/competence,transversal,0.8615,http://data.europa.eu/esco/skill/bf983f2a-e941-4646-811d-cc81060cb53f
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,8,coordinar comunicaciones en situaciones de emergencia en operaciones mineras,skill/competence,cross-sector,0.8609,http://data.europa.eu/esco/skill/707ff33d-d130-4e61-8a2a-6e8b023be9fc
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,9,realizar gestión de clientes,skill/competence,cross-sector,0.86,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
UPS,Universidad Politécnica Salesiana,TELECOMUNICACIONES,10,gestionar las comunicaciones visuales,skill/competence,cross-sector,0.86,http://data.europa.eu/esco/skill/50b96d21-f2eb-4f35-a8d3-77eee15ef51f
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,1,mecatrónica,knowledge,cross-sector,0.8943,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,2,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8745,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,3,gestionar varios proyectos,skill/competence,cross-sector,0.8677,http://data.europa.eu/esco/skill/c881ddd2-9c0e-4743-bd24-36be650493dd
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,4,diseñar componentes de automatización,skill/competence,cross-sector,0.8659,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,5,integrar productos nuevos en la cadena de fabricación,skill/competence,cross-sector,0.8634,http://data.europa.eu/esco/skill/8a753714-9a19-4418-9b37-77e79d72c705
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,6,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8616,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,7,gestionar sistemas de instrumentación,skill/competence,cross-sector,0.861,http://data.europa.eu/esco/skill/5d71a91f-cc72-4b66-b6e3-d75ecc05e235
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,8,diseñar sistemas de control,skill/competence,cross-sector,0.8609,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,9,desarrollar sistemas de instrumentación,skill/competence,cross-sector,0.8605,http://data.europa.eu/esco/skill/d8c19849-f4cf-458d-90cd-abe735a729bf
UPS,Universidad Politécnica Salesiana,MECATRÓNICA,10,planificar procesos de fabricación,skill/competence,cross-sector,0.8599,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UPS,Universidad Politécnica Salesiana,MECÁNICA,1,planificar procesos de fabricación,skill/competence,cross-sector,0.8762,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
UPS,Universidad Politécnica Salesiana,MECÁNICA,2,diseñar componentes de automatización,skill/competence,cross-sector,0.8714,http://data.europa.eu/esco/skill/f96f5aa5-6ed7-40dc-a431-68b0a09d6d4b
UPS,Universidad Politécnica Salesiana,MECÁNICA,3,mantener equipos industriales,skill/competence,cross-sector,0.8713,http://data.europa.eu/esco/skill/3e4cdaee-740c-4754-9135-466362bbd22e
UPS,Universidad Politécnica Salesiana,MECÁNICA,4,montar máquinas,skill/competence,cross-sector,0.8709,http://data.europa.eu/esco/skill/87a0c0e6-c114-4ea1-b2d0-933bce1f3c5f
UPS,Universidad Politécnica Salesiana,MECÁNICA,5,trabajar con sustancias químicas,skill/competence,cross-sector,0.8708,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
UPS,Universidad Politécnica Salesiana,MECÁNICA,6,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8702,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
UPS,Universidad Politécnica Salesiana,MECÁNICA,7,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8701,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
UPS,Universidad Politécnica Salesiana,MECÁNICA,8,controlar maquinaria pesada,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
UPS,Universidad Politécnica Salesiana,MECÁNICA,9,diseñar sistemas de control,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
UPS,Universidad Politécnica Salesiana,MECÁNICA,10,mantener sistemas hidráulicos,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/8eebf05f-4495-4fd5-b1f0-cb85750295be
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,1,gestionar los programas públicos,skill/competence,cross-sector,0.8791,http://data.europa.eu/esco/skill/0761f325-13e7-49f4-a41a-ec64ba4e7b9d
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,2,garantizar el cumplimiento de los plazos de construcción,skill/competence,cross-sector,0.8788,http://data.europa.eu/esco/skill/6181f475-110c-497c-a46d-ed2e14e7bc90
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,3,vigilar el cumplimiento de los parámetros de los proyectos de construcción,skill/competence,cross-sector,0.8767,http://data.europa.eu/esco/skill/3dd3dfa7-51c0-40ef-af46-e2df300489f6
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,4,examinar las infraestructuras civiles,skill/competence,cross-sector,0.8732,http://data.europa.eu/esco/skill/d48b3cfe-80b6-406f-b582-d959b60417f8
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,5,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8717,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,6,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8699,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,7,supervisar obras de construcción,skill/competence,cross-sector,0.8697,http://data.europa.eu/esco/skill/fc1a75bb-70e3-4005-881f-7709bf7b0ed4
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,8,manejar equipos pesados de construcción sin supervisión,skill/competence,cross-sector,0.8681,http://data.europa.eu/esco/skill/408332c7-1892-420e-b835-357d3a18351a
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,9,asesorar sobre temas de construcción,skill/competence,cross-sector,0.8677,http://data.europa.eu/esco/skill/3b64ab47-a874-403a-b781-7b23c2fc3c6c
UPS,Universidad Politécnica Salesiana,INGENIERÍA CIVIL,10,supervisar un proyecto de construcción,skill/competence,cross-sector,0.8665,http://data.europa.eu/esco/skill/1de548e0-9535-4d2e-9d20-d4474c1ea813
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,1,realizar auditorías ambientales,skill/competence,cross-sector,0.8958,http://data.europa.eu/esco/skill/60ab2bf7-c812-4a88-86c0-7c81a9b2f77c
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,2,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8886,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,3,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8818,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,4,gestionar impacto ambiental,skill/competence,cross-sector,0.8762,http://data.europa.eu/esco/skill/d3a8ef9c-8572-438c-91dc-010537070be3
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,5,asesorar sobre recuperación ambiental,skill/competence,cross-sector,0.8752,http://data.europa.eu/esco/skill/b422efe7-b151-4120-86ae-db11a48dd0fa
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,6,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.8735,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,7,asesorar sobre políticas de gestión sostenible,skill/competence,cross-sector,0.8725,http://data.europa.eu/esco/skill/6742977a-aa00-4c8c-9861-898b0373907e
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,8,garantizar el cumplimiento de la legislación ambiental,skill/competence,cross-sector,0.8725,http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,9,asesorar sobre procedimientos de gestión de residuos,skill/competence,cross-sector,0.8718,http://data.europa.eu/esco/skill/f82b05a7-128b-4a72-a815-044ff6062f62
UPS,Universidad Politécnica Salesiana,INGENIERÍA AMBIENTAL,10,diseñar escombreras de minas,skill/competence,cross-sector,0.8715,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,1,gestionar programas de formación en la empresa,skill/competence,cross-sector,0.8887,http://data.europa.eu/esco/skill/6e66fa0f-4d3b-415e-9693-dc556eb5112a
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,2,gestionar al equipo encargado de la seguridad,skill/competence,cross-sector,0.8883,http://data.europa.eu/esco/skill/6cd29d73-e352-40b4-89c5-cdb3faff0a38
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,3,supervisar sistemas de gestión ambiental,skill/competence,cross-sector,0.888,http://data.europa.eu/esco/skill/b13e0689-636d-42d0-86c3-df9d6f85a882
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,4,gestionar recursos humanos,skill/competence,cross-sector,0.8878,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,5,gestionar empresas de producción,skill/competence,cross-sector,0.8877,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,6,realizar diversas tareas organizativas en la empresa,skill/competence,cross-sector,0.8875,http://data.europa.eu/esco/skill/01755f08-4df4-4cf0-8d22-08f94cad68b5
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,7,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,8,supervisar la producción de la fábrica,skill/competence,cross-sector,0.8866,http://data.europa.eu/esco/skill/c09dce1b-e198-487e-b63f-934e10a4c181
UPS,Universidad Politécnica Salesiana,INGENIERÍA INDUSTRIAL,9,gestionar la producción de calzado y de artículos de piel y cuero,skill/competence,cross-sector,0.8846,http://data.europa.eu/esco/skill/7e71fbcf-ebf8-4164-829b-e16b68aa9432
